qft_nativegates_rigetti_tket_2,0.966796875
qpeinexact_nativegates_ionq_qiskit_opt2_2,0.966796875
qftentangled_indep_qiskit_2,0.966796875
qft_nativegates_rigetti_qiskit_opt3_2,0.966796875
realamprandom_indep_qiskit_2,0.966796875
qnn_nativegates_ionq_qiskit_opt1_2,0.9658203125
twolocalrandom_nativegates_ionq_qiskit_opt3_2,0.9658203125
dj_nativegates_ionq_qiskit_opt0_3,0.9658203125
qft_nativegates_ionq_tket_2,0.9658203125
ae_nativegates_quantinuum_qiskit_opt0_2,0.9658203125
ae_nativegates_quantinuum_tket_2,0.9658203125
qpeinexact_nativegates_quantinuum_qiskit_opt0_2,0.9658203125
ghz_nativegates_ibm_qiskit_opt2_3,0.9658203125
qnn_nativegates_ionq_qiskit_opt3_2,0.9658203125
qft_nativegates_ibm_qiskit_opt3_2,0.9658203125
dj_indep_qiskit_3,0.9658203125
qpeinexact_nativegates_rigetti_qiskit_opt3_2,0.9658203125
ae_nativegates_ibm_qiskit_opt3_2,0.9658203125
random_nativegates_ionq_tket_2,0.96484375
qpeexact_indep_qiskit_3,0.96484375
qftentangled_nativegates_ionq_qiskit_opt2_2,0.96484375
qftentangled_nativegates_ibm_qiskit_opt0_2,0.96484375
routing_nativegates_rigetti_qiskit_opt0_2,0.96484375
qftentangled_nativegates_quantinuum_qiskit_opt3_2,0.96484375
realamprandom_nativegates_quantinuum_qiskit_opt0_2,0.96484375
ghz_nativegates_quantinuum_qiskit_opt3_3,0.96484375
wstate_nativegates_ibm_tket_2,0.96484375
wstate_nativegates_quantinuum_qiskit_opt3_2,0.96484375
dj_indep_tket_3,0.96484375
ae_nativegates_ibm_qiskit_opt0_2,0.96484375
qnn_indep_tket_2,0.96484375
dj_nativegates_quantinuum_qiskit_opt3_3,0.96484375
ghz_indep_tket_3,0.96484375
random_nativegates_rigetti_qiskit_opt3_2,0.96484375
random_indep_qiskit_2,0.9638671875
qnn_nativegates_quantinuum_tket_2,0.9638671875
dj_nativegates_quantinuum_qiskit_opt2_3,0.9638671875
dj_nativegates_quantinuum_qiskit_opt0_3,0.9638671875
qpeinexact_nativegates_ibm_qiskit_opt1_2,0.9638671875
random_nativegates_ionq_qiskit_opt0_2,0.9638671875
qft_nativegates_quantinuum_qiskit_opt0_2,0.9638671875
ae_nativegates_ionq_qiskit_opt3_2,0.9638671875
realamprandom_nativegates_ionq_qiskit_opt3_2,0.9638671875
dj_nativegates_rigetti_tket_3,0.9638671875
routing_nativegates_quantinuum_qiskit_opt2_2,0.9638671875
random_nativegates_rigetti_tket_2,0.9638671875
realamprandom_indep_tket_2,0.9638671875
realamprandom_nativegates_ionq_tket_2,0.9638671875
random_nativegates_ibm_qiskit_opt0_2,0.9638671875
routing_nativegates_ibm_qiskit_opt0_2,0.9638671875
